time,open,high,low,close,VWMA,Volume,Volume MA,Plot,Plot,Bearish Divergence2
1579888800,142.97299999999998,143.01299999999998,142.71499999999997,142.777,143.61887113848303,39348,42386.2,-0.059989261112033926,-0.059989261112033926,NaN
1580076000,142.426,142.506,142.053,142.40699999999998,143.56356694905608,48426,42051.75,-0.0847782753920166,-0.0847782753920166,NaN
1580090400,142.40699999999998,142.528,142.142,142.403,143.5411068951495,22853,41458.85,-0.1030764483533353,-0.1030764483533353,NaN
1580104800,142.403,142.748,142.28199999999998,142.599,143.4804840069285,59316,43121.8,-0.1105906663211865,-0.1105906663211865,NaN
1580119200,142.599,142.671,142.27499999999998,142.404,143.40723110584855,56377,44766.5,-0.12015478267326658,-0.12015478267326658,NaN
1580133600,142.404,142.515,142.093,142.34099999999998,143.31105655280794,75204,46424.75,-0.12754185029103537,-0.12754185029103537,NaN
1580148000,142.34099999999998,142.41,142.08599999999998,142.17999999999998,143.19457376051676,29918,44622.45,-0.13572754409190801,-0.13572754409190801,NaN
1580162400,142.17999999999998,142.456,142.08599999999998,142.42899999999997,143.09016113470727,23259,42402.1,-0.13325721138477614,-0.13325721138477614,NaN
1580176800,142.42899999999997,142.438,142.22799999999998,142.35199999999998,143.04079655476733,18060,42142.3,-0.1313300743208749,-0.1313300743208749,NaN
1580191200,142.35199999999998,142.35399999999998,141.49599999999998,141.795,142.91808814743294,63668,43903.15,-0.14280176612722564,-0.14280176612722564,NaN
1580205600,141.795,142.033,141.5,141.789,142.82730926084497,58143,45819.25,-0.14952908804094467,-0.14952908804094467,NaN
1580220000,141.789,141.922,141.47899999999998,141.85799999999998,142.70834864369073,66065,46777.7,-0.15038229319456325,-0.15038229319456325,NaN
1580234400,141.85799999999998,142.21599999999998,141.81799999999998,142.188,142.63606964641156,29355,45885.35,-0.13954445454919065,-0.13954445454919065,NaN
1580248800,142.188,142.351,142.04199999999997,142.14499999999998,142.55637474731202,30064,43631,-0.12985109412087048,-0.12985109412087048,NaN
1580263200,142.14499999999998,142.20999999999998,142.069,142.13899999999998,142.51688109230946,16291,43227.65,-0.12015627743096781,-0.12015627743096781,NaN
1580277600,142.13899999999998,142.142,141.819,141.885,142.4629082950259,41792,44313.3,-0.11728736197946865,-0.11728736197946865,NaN
1580292000,141.885,142.035,141.773,141.783,142.41589434549687,38643,45605.25,-0.11561000565704371,-0.11561000565704371,NaN
1580306400,141.783,142.082,141.708,142.03099999999998,142.32016132143733,53875,45149.3,-0.10537178169097991,-0.10537178169097991,NaN
1580320800,142.03099999999998,142.232,141.879,141.904,142.22587190700625,41726,44394.7,-0.09876476802086048,-0.09876476802086048,NaN
1580335200,141.904,142.00099999999998,141.73999999999998,141.844,142.14574328563972,28762,42057.25,-0.09323613155521893,-0.09323613155521893,NaN
1580349600,141.844,141.861,141.63299999999998,141.753,142.1037914093729,25081,41343.9,-0.08944068936630073,-0.08944068936630073,NaN
1580364000,141.753,141.803,141.259,141.748,142.06332628062026,53332,41589.2,-0.08469353560621534,-0.08469353560621534,NaN
1580378400,141.748,142.70899999999997,141.63799999999998,142.637,142.1128629595392,91263,45009.7,-0.055057889288310846,-0.055057889288310846,NaN
1580392800,142.637,142.65499999999997,142.17299999999997,142.213,142.08949791757195,74400,45763.9,-0.04209398845023393,-0.04209398845023393,NaN
1580407200,142.213,142.706,142.08999999999997,142.66199999999998,142.10753827442596,59924,45941.25,-0.018641028190721637,-0.018641028190721637,NaN
1580421600,142.66199999999998,143.003,142.45999999999998,142.821,142.11444445635692,33095,43835.8,0.004735127892354585,0.004735127892354585,NaN
1580436000,142.821,142.962,142.771,142.84799999999998,142.13146500546134,22852,43482.5,0.02410015048383332,0.02410015048383332,NaN
1580450400,142.84799999999998,143.28599999999997,142.778,142.944,142.16445995984643,44702,44554.65,0.04189744849319457,0.04189744849319457,NaN
1580464800,142.944,143.08499999999998,142.677,143.075,142.20969197242897,49550,46129.15,0.05912308689762541,0.05912308689762541,NaN
1580479200,143.075,143.17299999999997,142.761,143.076,142.32786090650316,100375,47964.5,0.07208786211533266,0.07208786211533266,NaN
1580493600,143.076,143.13899999999998,142.857,143.01399999999998,142.4011619405971,56661,47890.4,0.07980495521707978,0.07980495521707978,NaN
1580680800,142.93599999999998,143.107,142.70999999999998,143.04399999999998,142.4746052113758,52000,47187.15,0.08578533368715668,0.08578533368715668,NaN
1580695200,143.04399999999998,143.057,142.771,142.85799999999998,142.49638309641765,31802,47309.5,0.08444478775549358,0.08444478775549358,NaN
1580709600,142.85799999999998,142.94,141.93099999999998,141.939,142.47241609038178,60967,48854.65,0.05757308836770392,0.05757308836770392,NaN
1580724000,141.939,141.945,141.569,141.74499999999998,142.4342125044395,61139,51097.05,0.030914033067842683,0.030914033067842683,NaN
1580738400,141.74499999999998,141.753,141.06799999999998,141.321,142.37688941690672,74949,52754.9,-0.001385603532151669,-0.001385603532151669,NaN
1580752800,141.321,141.36999999999998,141.07999999999998,141.225,142.36529097352178,30465,52346,-0.02866565636336174,-0.02866565636336174,NaN
1580767200,141.225,141.237,140.96499999999997,141.207,142.3511525654292,28012,51052.85,-0.04948702023560539,-0.04948702023560539,NaN
1580781600,141.207,141.69699999999997,141.069,141.605,142.34818781009977,29012,50417.15,-0.053681082673116554,-0.053681082673116554,NaN
1580796000,141.605,142.07999999999998,140.928,141.988,142.33992620017708,64202,52189.15,-0.0452846023706413,-0.0452846023706413,NaN
1580810400,141.988,142.362,141.714,142.25799999999998,142.34978419946978,50971,53483.65,-0.030290416939769804,-0.030290416939769804,NaN
1580824800,142.25799999999998,142.678,142.069,142.648,142.3947714206682,53817,53507.9,-0.007156998984120588,-0.007156998984120588,NaN
1580839200,142.648,142.84199999999998,142.64,142.706,142.37951775903136,21976,50043.55,0.012939508363763286,0.012939508363763286,NaN
1580853600,142.706,142.74099999999999,142.37699999999998,142.58599999999998,142.3978996589372,24675,47557.3,0.02553156315952307,0.02553156315952307,NaN
1580868000,142.58599999999998,142.595,142.39299999999997,142.456,142.38160940073732,17579,45440.05,0.03181411016844943,0.03181411016844943,NaN
1580882400,142.456,143.378,142.236,143.326,142.43862211026186,72650,47417.8,0.06015095692752204,0.06015095692752204,NaN
1580896800,143.326,143.326,142.61599999999999,142.808,142.453453214954,65101,49530.25,0.06756650701245454,0.06756650701245454,NaN
1580911200,142.808,142.844,142.22699999999998,142.738,142.45172870904403,70902,50840.25,0.07072010747898388,0.07072010747898388,NaN
1580925600,142.738,142.78699999999998,142.59099999999998,142.77499999999998,142.42748756387437,21397,49432.6,0.07338513451884388,0.07338513451884388,NaN
1580940000,142.77499999999998,142.78099999999998,142.56199999999998,142.65699999999998,142.36269112592646,25610,45694.35,0.07140715899762218,0.07140715899762218,NaN
1580954400,142.65699999999998,142.81199999999998,142.637,142.714,142.3299283050074,22961,44009.35,0.07056777210256171,0.07056777210256171,NaN
1580968800,142.714,142.82299999999998,142.408,142.52399999999997,142.2968169670173,42738,43546.25,0.0639162656995601,0.0639162656995601,NaN
1580983200,142.52399999999997,142.6,142.278,142.47299999999998,142.28507497447944,42537,44083,0.056599232467021254,0.056599232467021254,NaN
1580997600,142.47299999999998,142.545,142.101,142.23299999999998,142.30595992026974,54263,43747.8,0.0437484558698253,0.0437484558698253,NaN
1581012000,142.23299999999998,142.25,142.106,142.19,142.3442490406385,20332,41707.45,0.03212513367626407,0.03212513367626407,NaN
1581026400,142.19,142.236,141.975,142.2,142.4379974079219,23184,39119.2,0.023065747117737775,0.023065747117737775,NaN
1581040800,142.2,142.295,142.16699999999997,142.2,142.479710401981,19982,38595.05,0.015864637619563512,0.015864637619563512,NaN
1581055200,142.2,142.374,141.938,141.94299999999998,142.49053063133442,50412,39715.05,0.0032611821352411807,0.0032611821352411807,NaN
1581069600,141.94299999999998,142.30599999999998,141.83999999999997,141.97899999999998,142.49285937963796,46528,40590.85,-0.005404429042647305,-0.005404429042647305,NaN
1581084000,141.97899999999998,142.10899999999998,141.612,141.66,142.47273025000783,58398,40300.65,-0.020479140471251392,-0.020479140471251392,NaN
1581098400,141.66,141.66,141.386,141.40699999999998,142.4591567303283,20143,38759.25,-0.03849350394115082,-0.03849350394115082,NaN
1581285600,141.35999999999999,141.606,141.23999999999998,141.551,142.40936149411152,30008,37568.8,-0.047741240646738625,-0.047741240646738625,NaN
1581300000,141.551,141.748,141.499,141.696,142.38366981855498,17771,37358.55,-0.049989303802700516,-0.049989303802700516,NaN
1581314400,141.696,141.75,141.32299999999998,141.671,142.33800406029692,41980,38223.8,-0.05135003882434419,-0.05135003882434419,NaN
1581328800,141.671,142.095,141.61499999999998,141.88799999999998,142.3097123292162,45189,39604.3,-0.0454321334351771,-0.0454321334351771,NaN
1581343200,141.88799999999998,142.063,141.583,141.60199999999998,142.17184707661033,44489,38196.25,-0.04755652089974957,-0.04755652089974957,NaN
1581357600,141.60199999999998,141.778,141.599,141.777,142.10269819008988,21212,36001.8,-0.043397254496252646,-0.043397254496252646,NaN
1581372000,141.777,141.938,141.69899999999998,141.87199999999999,142.02904917860604,17599,33336.65,-0.036576369405832226,-0.036576369405832226,NaN
1581386400,141.87199999999999,141.975,141.813,141.92,142.00290948444587,10949,32814.25,-0.0290583306474253,-0.0290583306474253,NaN
1581400800,141.92,142.20999999999998,141.726,142.146,141.98766618226958,45080,33787.75,-0.01629251465899262,-0.01629251465899262,NaN
1581415200,142.146,142.15099999999998,141.88799999999998,142.028,141.96663047740483,47994,35039.4,-0.008963006770150994,-0.008963006770150994,NaN
1581429600,142.028,142.463,141.98399999999998,142.213,141.95422536834178,60507,35927.85,0.0022312495823138823,0.0022312495823138823,NaN
1581444000,142.213,142.34599999999998,142.158,142.196,141.9323229039331,27536,35177.8,0.01077760955168472,0.01077760955168472,NaN
1581458400,142.196,142.452,142.147,142.444,141.92626864265978,23921,33660.7,0.024298792338709296,0.024298792338709296,NaN
1581472800,142.444,142.49499999999998,142.315,142.391,141.92853270837603,14791,33383.65,0.033309284729882066,0.033309284729882066,NaN
1581487200,142.391,142.84099999999998,142.278,142.777,141.9779466138698,47732,34611.05,0.05054236457609376,0.05054236457609376,NaN
1581501600,142.777,142.88799999999998,142.588,142.601,142.004907048009,37848,35504.35,0.058653323121656636,0.058653323121656636,NaN
1581516000,142.601,142.83999999999997,142.51299999999998,142.672,142.05501522044807,48517,35409.6,0.06621543774758755,0.06621543774758755,NaN
1581530400,142.672,142.743,142.60399999999998,142.65099999999998,142.08138505814074,24422,34304.3,0.07071636455534865,0.07071636455534865,NaN
1581544800,142.65099999999998,142.70899999999997,142.25099999999998,142.474,142.1435570446698,43628,33565.8,0.06852102596204268,0.06852102596204268,NaN
1581559200,142.474,142.50799999999998,142.20399999999998,142.23399999999998,142.16815126921998,17899,33453.6,0.05943289408329397,0.05943289408329397,NaN
1581573600,142.23399999999998,142.51799999999997,142.147,142.34799999999998,142.20805116027182,49869,34446.65,0.05470014842461304,0.05470014842461304,NaN
1581588000,142.34799999999998,143.113,142.201,142.93599999999998,142.29354577770928,75151,37315.65,0.06623566340020563,0.06623566340020563,NaN
1581602400,142.93599999999998,143.476,142.879,143.313,142.41111400717642,62838,38358.55,0.08448265253481217,0.08448265253481217,NaN
1581616800,143.313,143.40099999999998,143.17499999999998,143.17499999999998,142.46789031267605,24540,37326.1,0.09367817160834568,0.09367817160834568,NaN
1581631200,143.17499999999998,143.344,143.12599999999998,143.272,142.55117195947315,27668,36485.05,0.10202526196653594,0.10202526196653594,NaN
1581645600,143.272,143.402,143.17299999999997,143.23299999999998,142.5887168208176,15798,36214.35,0.10586256953828692,0.10586256953828692,NaN
1581660000,143.23299999999998,143.40699999999998,142.96699999999998,143.12099999999998,142.6331286748566,38477,37258.25,0.10412381982818261,0.10412381982818261,NaN
1581674400,143.12099999999998,143.20399999999998,142.772,142.873,142.6555264313304,39714,38696.5,0.09436654150955451,0.09436654150955451,NaN
1581688800,142.873,143.12599999999998,142.766,143.094,142.70655297267936,36705,38277.75,0.09120180687263142,0.09120180687263142,NaN
1581703200,143.094,143.26399999999998,143.00699999999998,143.17,142.76195979107234,17624,36759.25,0.08925072616225402,0.08925072616225402,NaN
1581890400,143.231,143.36999999999998,143.094,143.27999999999997,142.82481300450237,20189,34743.35,0.08916273003888207,0.08916273003888207,NaN
1581904800,143.27999999999997,143.34799999999998,143.238,143.325,142.85684336016195,8672,33800.15,0.0887325309187614,0.0887325309187614,NaN
1581919200,143.325,143.348,143.138,143.269,142.8861613506189,24141,33811.15,0.08527914368239518,0.08527914368239518,NaN
1581933600,143.269,143.311,142.959,143.001,142.90093552102434,24466,34294.9,0.0737666081673006,0.0737666081673006,NaN
1581948000,143.001,143.08,142.863,143.029,142.9132694187719,16896,32753.1,0.06416817879008915,0.06416817879008915,NaN
1581962400,143.029,143.08,142.837,142.883,142.9312089003524,15480,31634.7,0.05147912630604409,0.05147912630604409,NaN
1581976800,142.883,142.898,142.584,142.682,142.94209858404386,23893,30403.5,0.035088631630649264,0.035088631630649264,NaN
1581991200,142.682,142.686,142.526,142.636,142.94671690867077,14205,29892.65,0.02027163677304583,0.02027163677304583,NaN
1582005600,142.636,142.752,142.32,142.595,142.95917484291957,37672,29594.85,0.007043753571518929,0.007043753571518929,NaN
1582020000,142.595,143.167,142.536,143.001,142.98311268971733,42509,30825.35,0.007359097881500437,0.007359097881500437,NaN
1582034400,143.001,143.231,142.826,142.873,143.02762608408273,41710,30417.4,0.0037293168311350877,0.0037293168311350877,NaN
1582048800,142.873,142.905,142.754,142.769,143.0321320145021,17038,27511.75,-0.002256796687687468,-0.002256796687687468,NaN
1582063200,142.769,143.004,142.738,142.974,142.9950566098339,20006,25370.15,-0.0016118028074169066,-0.0016118028074169066,NaN
1582077600,142.974,143.164,142.974,143.06,142.9880600803556,14421,24864.2,0.0009512309882386827,0.0009512309882386827,NaN
1582092000,143.06,143.515,142.895,143.385,143.00357442167223,39698,25465.7,0.011430542125282328,0.011430542125282328,NaN
1582106400,143.385,143.762,143.122,143.608,143.04702341504304,44685,26910.05,0.025122671853004458,0.025122671853004458,NaN
1582120800,143.608,144.01,143.376,143.719,143.10264770011628,49717,27472.05,0.03804838266760946,0.03804838266760946,NaN
1582135200,143.719,144.167,143.674,143.848,143.15844275074542,28018,26887.25,0.050644428921461676,0.050644428921461676,NaN
1582149600,143.848,143.911,143.603,143.677,143.1902642394077,27897,26446.85,0.05464397940694893,0.05464397940694893,NaN
1582164000,143.677,143.864,143.619,143.823,143.2202607732285,24854,26808.35,0.06046513668641057,0.06046513668641057,NaN
1582178400,143.823,144.605,143.784,144.473,143.3370331953403,54102,28504,0.08122688783345366,0.08122688783345366,NaN
1582192800,144.474,144.557,143.902,144.017,143.40446396378982,61632,31152,0.08329136655776725,0.08329136655776725,NaN
1582207200,144.019,144.503,143.857,144.259,143.4883029435919,60907,32990.3,0.0896680469451992,0.0896680469451992,NaN
1582221600,144.259,144.45,144.217,144.408,143.5387376242805,23147,32924.35,0.09674181050293987,0.09674181050293987,NaN
