time,open,high,low,close,%K,%D,RSI,Plot
2019-01-11 09:30:00,137.799,138.235,137.79399999999998,138.162,36.14958628381764,20.31906191156531,51.04632670832637,-0.011485089053973106
2019-01-11 10:00:00,138.162,138.358,138.106,138.257,59.20810313075598,35.96117127165308,54.69161740543303,-0.00638674058937586
2019-01-11 10:30:00,138.257,139.156,138.15200000000002,138.85399999999998,78.74730821323918,58.03499920927086,69.8736241797166,0.013832775726665046
2019-01-11 11:00:00,138.85399999999998,138.887,138.31799999999998,138.53799999999998,74.607315813578,70.85424238585762,58.66771214377685,0.020751043004885148
2019-01-11 11:30:00,138.53799999999998,139.041,138.50799999999998,138.898,74.02998236331577,75.79486879671092,65.46314110950496,0.035519179604438095
2019-01-11 12:00:00,138.898,138.942,138.67600000000002,138.82399999999998,73.36860670194008,74.00196829294454,63.164279229646944,0.04438519564306078
2019-01-11 12:30:00,138.82399999999998,138.86,138.71200000000002,138.726,77.5132275132273,74.97060552616097,60.15167023198265,0.047860489508998634
2019-01-11 13:00:00,138.726,138.863,138.664,138.78799999999998,75.08818342151686,75.323339212228,61.40580304293553,0.05140800151207301
2019-01-11 13:30:00,138.78799999999998,138.889,138.67,138.768,73.85361552028205,75.485008818342,60.74168809681475,0.05271712003849263
2019-01-11 14:00:00,138.768,138.968,138.692,138.905,77.79982363315686,75.58054085831853,63.64239816946349,0.056498144412791475
2019-01-11 14:30:00,138.905,138.92,138.57,138.714,76.16843033509663,75.9406231628451,57.28721733520528,0.05324030781809457
2019-01-11 15:00:00,138.714,138.882,138.642,138.644,73.43474426807734,75.80099941211022,55.1150131413705,0.04782620761659337
2019-01-11 15:30:00,138.644,139.03799999999998,138.62,139.01,75.74955908289193,75.11757789535524,63.01215108606157,0.05260929504414734
2019-01-11 16:00:00,139.01,139.086,138.94299999999998,139.004,81.7738075814427,76.9860369774706,62.81703149389858,0.05514608764911587
2019-01-11 16:30:00,139.004,139.102,138.93,139.07,90.3311268054282,82.61816448992089,64.1327179686319,0.057827413796928524
2019-01-11 17:00:00,139.07,139.378,139.063,139.352,92.84291576365628,88.31595005017564,69.15481984790387,0.06640382657725445
2019-01-11 17:30:00,139.352,139.476,139.27,139.412,94.72067857817068,92.63157371575164,70.11366084942594,0.07338745209415473
2019-01-11 18:00:00,139.412,139.442,139.356,139.412,95.24698055901872,94.27019163361516,70.11366084942594,0.07737227070969263
2019-01-11 18:30:00,139.412,139.488,139.366,139.401,92.79484509181745,94.25416807633556,69.6532858870963,0.07863980574110699
2019-01-11 19:00:00,139.401,139.435,139.346,139.363,90.09824927828559,92.7133583097072,67.99238049802463,0.07701899833410547
2019-01-11 19:30:00,139.363,139.39,139.32,139.373,88.12636165577356,90.33981867529215,68.20722920829968,0.07445412544798252
2019-01-11 20:00:00,139.373,139.386,139.274,139.28,83.7327523602032,87.31912109808741,63.910673922973096,0.06838401654228335
2019-01-11 20:30:00,139.28,139.441,139.274,139.441,86.56499636891786,86.14137012829815,67.70357924580782,0.06654118060963587
2019-01-11 21:00:00,139.441,139.474,139.316,139.39,87.18228031953501,85.82667634955196,65.36023642919159,0.06224931492262122
2019-01-11 21:30:00,139.39,139.418,139.33700000000002,139.34799999999998,89.35858692341948,87.70195453729073,63.4136627999241,0.05634714769074858
2019-01-13 22:00:00,139.34799999999998,139.558,139.34799999999998,139.47,87.93797445510441,88.15961389935289,66.53173156213695,0.053709123641430656
2019-01-13 22:30:00,139.47,139.596,139.47,139.561,89.74468312455878,89.01374816769415,68.67614354665223,0.05279042724633945
2019-01-13 23:00:00,139.561,139.584,139.416,139.458,88.2141203036726,88.63225929444519,63.70104110003747,0.04795245589916719
2019-01-13 23:30:00,139.458,139.466,139.342,139.342,75.4564132612922,84.4717388965078,58.556172822098894,0.039780941493051836
2019-01-14 00:00:00,139.342,139.42,139.33700000000002,139.355,52.56603822367583,72.07885726288015,58.95625094139049,0.03263062862801516
2019-01-14 00:30:00,139.355,139.412,139.345,139.378,36.90565734590231,54.97603627695673,59.69753677975893,0.026647932338267843
2019-01-14 01:00:00,139.378,139.384,139.299,139.319,24.115637185784326,37.86244425178743,56.860542017775366,0.019439726782639388
2019-01-14 01:30:00,139.319,139.336,139.096,139.126,17.424430641819033,26.14857505783516,48.706402205939334,0.007762733254115084
2019-01-14 02:00:00,139.126,139.19899999999998,139.09799999999998,139.142,9.725051759832589,17.08837319581192,49.354816624268295,-0.0015415876991563546
2019-01-14 02:30:00,139.142,139.144,139.005,139.014,5.574280879865,10.90792109383881,44.507540425108736,-0.012750452054423794
2019-01-14 03:00:00,139.014,139.041,138.806,138.861,5.894955985349269,7.064762875015558,39.512194997669134,-0.02592945435299909
2019-01-14 03:30:00,138.861,138.915,138.81799999999998,138.906,7.047698601383343,6.172311822199142,41.58870732602831,-0.035057509561289564
2019-01-14 04:00:00,138.906,138.972,138.88,138.954,12.784810126581087,8.575821571104504,43.80475777698089,-0.04079957038758564
2019-01-14 04:30:00,138.954,138.958,138.83700000000002,138.863,12.869198312235493,10.900569013399911,40.65564294270586,-0.047567910605632285
2019-01-14 05:00:00,138.863,138.904,138.822,138.866,11.181434599155647,12.278481012657346,40.80672196009912,-0.052463210769287116
2019-01-14 05:30:00,138.866,138.95600000000002,138.852,138.93,10.249476641393082,11.433369850928012,44.077525828825685,-0.05415599315539416
2019-01-14 06:00:00,138.93,138.937,138.752,138.809,10.505477776024076,10.645463005524208,39.62006648038251,-0.058323239487392486
2019-01-14 06:30:00,138.809,138.921,138.79399999999998,138.915,16.107564741333235,12.287506386250069,44.878942163532436,-0.05818038291518176
2019-01-14 07:00:00,138.915,139.084,138.656,138.796,16.96763646687151,14.526892994742877,40.60342439262426,-0.060762859133795616
2019-01-14 07:30:00,138.796,138.826,138.606,138.786,22.018654303312925,18.364618503839164,40.256353447277434,-0.06244849728100374
2019-01-14 08:00:00,138.786,138.877,138.662,138.779,21.784465147378718,20.256918639187656,39.998612602729494,-0.06330772277642653
2019-01-14 08:30:00,138.779,138.882,138.683,138.75,23.706060717091876,22.503060055927772,38.88778499984333,-0.06408489637226544
2019-01-14 09:00:00,138.75,138.812,138.67600000000002,138.74,24.29633285389011,23.262286239453502,38.490826000768536,-0.06424933525530294
2019-01-14 09:30:00,138.74,138.827,138.69,138.803,30.13458584867436,26.045659806552052,42.47479416247221,-0.061937273160663116
2019-01-14 10:00:00,138.803,138.839,138.659,138.815,36.61476723025058,30.348561977604952,43.22906512715026,-0.0590985029728968
2019-01-14 10:30:00,138.815,139.002,138.80200000000002,138.889,48.0474198047426,38.26559096122245,47.776537108571205,-0.054197994893578974
2019-01-14 11:00:00,138.889,138.898,138.731,138.804,48.11715481171643,44.25978061556981,43.46930232749375,-0.0520603684039446
2019-01-14 11:30:00,138.804,139.201,138.79,139.168,65.02713219179056,53.73056893608314,60.070647668575724,-0.039931896433672925
2019-01-14 12:00:00,139.168,139.232,138.934,139.062,69.57327537803428,60.905854127180355,55.00483666598402,-0.03294878171573273
2019-01-14 12:30:00,139.062,139.115,138.904,138.97799999999998,75.57405070654666,70.05815275879043,51.31197131721246,-0.029466563488602233
2019-01-14 13:00:00,138.97799999999998,138.998,138.804,138.968,63.365282215123386,69.50420276656804,50.87408177428328,-0.0267457072547079
2019-01-14 13:30:00,138.968,139.132,138.947,138.982,59.105431309904425,66.01492141052476,51.4981284732578,-0.024001052881690563
2019-01-14 14:00:00,138.982,138.988,138.89,138.942,57.188498402556135,59.88640397586124,49.560979892513075,-0.02273542659430773
2019-01-14 14:30:00,138.942,139.18200000000002,138.84,138.966,55.77189353346592,57.35527441530875,50.757843022188595,-0.02089851474315546
2019-01-14 15:00:00,138.966,139.374,138.966,139.252,63.39628192462807,58.785557953549954,62.25269275802101,-0.011549200385550948
2019-01-14 15:30:00,139.252,140.062,139.201,139.858,73.99148450664966,64.38655332158115,75.37152198612887,0.012147282305569844
2019-01-14 16:00:00,139.858,139.98,139.428,139.53799999999998,77.0160844145171,71.46795028193155,62.93345921680753,0.0215341744748804
2019-01-14 16:30:00,139.53799999999998,139.61700000000002,139.202,139.282,64.17201235447878,71.7265270918818,55.09971350260679,0.021383691792130368
2019-01-14 17:00:00,139.282,139.484,139.15200000000002,139.484,54.54343747316943,65.24384474738838,59.394743594109144,0.026219041371255174
2019-01-14 17:30:00,139.484,139.495,139.356,139.45,51.66612848322052,56.79385943695619,58.38243818396382,0.028451002572344706
2019-01-14 18:00:00,139.45,139.494,139.42,139.488,55.155917509729726,53.78849448870651,59.219024051714115,0.030564414524189936
2019-01-14 18:30:00,139.488,139.53799999999998,139.30100000000002,139.305,49.57295575272801,52.13166724855938,53.628159632887936,0.026559550411241542
2019-01-14 19:00:00,139.305,139.305,139.132,139.21200000000002,42.377255168597614,49.03537614368507,50.993358317546225,0.02029548322785174
2019-01-14 19:30:00,139.21200000000002,139.3,139.2,139.21,34.84366719660803,42.26462603931117,50.93540124507364,0.01483427334059874
2019-01-14 20:00:00,139.21,139.226,139.102,139.19,31.115817849234038,36.11224673814653,50.31949615552887,0.009592228248394702
2019-01-14 20:30:00,139.19,139.24,139.13299999999998,139.226,30.83419416335527,32.26455973639907,51.45731991987546,0.0061172866888035
2019-01-14 21:00:00,139.226,139.236,139.172,139.21200000000002,30.22367703218679,30.724563014925327,50.96844181916276,0.002715069497173733
2019-01-14 21:30:00,139.21200000000002,139.239,139.16,139.172,26.941693446584488,29.33318821404215,49.520811039711646,-0.001280435781604139
2019-01-14 22:00:00,139.172,139.20600000000002,139.062,139.134,18.81250632165202,25.325958933474396,48.12247141761589,-0.00561755366496676
2019-01-14 22:30:00,139.134,139.184,139.111,139.164,12.368910516353743,19.374370094863387,49.33872291966065,-0.008307517306387513
2019-01-14 23:00:00,139.164,139.362,139.162,139.338,22.680280280278172,17.95389903942794,55.80988035267972,-0.005774803233732556
2019-01-14 23:30:00,139.338,139.408,139.332,139.355,40.79848756319069,25.282559453274164,56.39590710869445,-0.0034751326419015928
2019-01-15 00:00:00,139.355,139.58100000000002,139.296,139.58100000000002,70.42811719282112,44.635628345429964,63.35363407763418,0.0042644257075451775
2019-01-15 00:30:00,139.58100000000002,139.648,139.546,139.59,83.88567030907807,65.03742502169659,63.602707824996784,0.010228152334441826
2019-01-15 01:00:00,139.59,139.9,139.563,139.875,95.70636517413752,83.3400508920122,70.45157075195566,0.022183399447624836
2019-01-15 01:30:00,139.875,140.053,139.806,139.83,88.20552427269155,89.26585325196902,68.26726104682628,0.029658463915104474
2019-01-15 02:00:00,139.83,139.944,139.79399999999998,139.813,83.4320740282267,89.11465449168522,67.41688057290173,0.034281837155761774
2019-01-15 02:30:00,139.813,139.894,139.79399999999998,139.865,78.10292633703355,83.24684154598388,68.70118449381395,0.03847206035549275
2019-01-15 03:00:00,139.865,140.06,139.865,139.981,82.96515668403698,81.5000523497657,71.40857145031103,0.0439772105386729
2019-01-15 03:30:00,139.981,140.03799999999998,139.94299999999998,140.036,90.23620736258921,83.76809679455319,72.61799136846938,0.04874823686060842
2019-01-15 04:00:00,140.036,140.05700000000002,139.92600000000002,139.934,92.35136940547704,88.51757781736771,66.96100189692137,0.04860604006708155
2019-01-15 04:30:00,139.934,140.035,139.93200000000002,140.033,94.08817635270461,92.22525104025692,69.44866220424895,0.05007461932634738
2019-01-15 05:00:00,140.033,140.352,140.013,140.304,93.6004967226952,93.3466808269589,74.99817333982881,0.05740811264684322
2019-01-15 05:30:00,140.304,140.437,140.273,140.412,97.15531878512077,94.94799728684013,76.80631865022394,0.06474544470920493
2019-01-15 06:00:00,140.412,140.434,140.236,140.249,92.56486413934086,94.44022654905224,68.72761969911657,0.06461009259168188
2019-01-15 06:30:00,140.249,140.27,140.106,140.21200000000002,87.28096555595539,92.33371616013895,67.0047637835158,0.0620626368412428
2019-01-15 07:00:00,140.21200000000002,140.22,140.07,140.097,75.21476982962923,85.02019984164178,61.8178133916372,0.055550751913251234
2019-01-15 07:30:00,140.097,140.097,139.89600000000002,139.972,62.97247430688071,75.15606989748841,56.681574928126146,0.045775833737417226
2019-01-15 08:00:00,139.972,140.08,139.736,139.836,40.96743413848206,59.71822609166397,51.6530449177919,0.03331145577940023
2019-01-15 08:30:00,139.836,139.906,139.76,139.809,23.825122876659087,42.58834377400726,50.69155596509796,0.02189857369614889
2019-01-15 09:00:00,139.809,139.81,139.592,139.68,11.69774371354619,25.49676690956242,46.260852993326324,0.008717972298242005
2019-01-15 09:30:00,139.68,139.711,139.46200000000002,139.692,14.805879831667546,16.776248807290916,46.72731664357545,-0.001809256881517368
2019-01-15 10:00:00,139.692,139.78799999999998,139.507,139.577,15.266272189349465,13.923298578187714,42.885482465941614,-0.0135431388746812
2019-01-15 10:30:00,139.577,139.586,139.241,139.346,14.721293199554374,14.931148406857107,36.40980829187521,-0.029159516760293738
2019-01-15 11:00:00,139.346,139.454,139.239,139.441,12.478523911709438,14.155363100204404,40.39589867329516,-0.038704933477540636
2019-01-15 11:30:00,139.441,139.475,139.266,139.404,13.137884955043301,13.445900688769017,39.36102762329984,-0.046941791948750505
2019-01-15 12:00:00,139.404,139.518,139.134,139.266,13.588286267168733,13.068231711307135,35.68869755706313,-0.0567470673859776
2019-01-15 12:30:00,139.266,139.29,139.096,139.278,12.501938234864244,13.076036485692072,36.24571844227642,-0.06353237722383627
2019-01-15 13:00:00,139.278,139.446,139.256,139.446,17.8484887511042,14.646237751045703,43.6095291181452,-0.0636190621009109
2019-01-15 13:30:00,139.446,139.45600000000002,139.136,139.262,19.39456045897048,16.581662481646287,38.380753774824186,-0.06800827204002355
2019-01-15 14:00:00,139.262,139.298,139.04399999999998,139.15200000000002,18.279233334674267,18.507427514916294,35.63033962990367,-0.07364088466235155
2019-01-15 14:30:00,139.15200000000002,139.35,139.106,139.265,15.452379954157605,17.708724582600762,40.3586149337599,-0.07408684330330706
2019-01-15 15:00:00,139.265,139.341,138.972,139.066,13.884232139048288,15.871948475960036,35.42374882700925,-0.07891723550399113
2019-01-15 15:30:00,139.066,139.192,138.959,138.998,11.993043291337964,13.776551794847931,33.898434726021925,-0.08350097844719223
2019-01-15 16:00:00,138.998,139.002,138.51,138.616,7.647097748210684,11.174791059532291,26.89289685577833,-0.09628891013211233
2019-01-15 16:30:00,138.616,138.809,138.556,138.732,10.082648478239532,9.907596505929376,31.520955383396874,-0.10172849051783618
2019-01-15 17:00:00,138.732,138.769,138.314,138.32399999999998,8.817088414485225,8.848944880311796,25.424487031421467,-0.11552182547159184
2019-01-15 17:30:00,138.32399999999998,138.357,138.238,138.284,7.250268513597665,8.716668468774124,24.915699399441923,-0.12557858550952833
2019-01-15 18:00:00,138.284,138.296,138.106,138.24,4.623332835949984,6.896896588010943,24.338721113515053,-0.13263650924353834
2019-01-15 18:30:00,138.24,138.257,137.859,137.906,5.305622310930566,5.726407886826055,20.464638049929174,-0.1450551439565609
2019-01-15 19:00:00,137.906,138.232,137.888,138.093,8.991863440131008,6.306939529003834,27.429479506191512,-0.1472841414529237
2019-01-15 19:30:00,138.093,139.39,137.374,139.356,37.56081045573917,17.28609873560023,55.66691905712216,-0.11239164009807387
2019-01-15 20:00:00,139.356,139.786,139.215,139.672,68.37434375368585,38.30900588318531,59.87381143060972,-0.07483147127180961
2019-01-15 20:30:00,139.672,140.03799999999998,139.612,140.006,96.42311889075172,67.4527577000589,63.78546567709898,-0.035292894968969216
2019-01-15 21:00:00,140.006,140.064,139.917,139.937,96.45041368283889,87.08262544242547,62.4314512608679,-0.005751392402295399
2019-01-15 21:30:00,139.937,139.98,139.722,139.786,94.58101223900489,95.8181816041985,59.4569332525929,0.013333851445393155
2019-01-15 22:00:00,139.786,139.9,139.735,139.814,91.88351920693951,94.30498170959444,59.83903853434091,0.02883254708871353
2019-01-15 22:30:00,139.814,139.89,139.73,139.761,89.70260223048331,92.05571122547592,58.71109044540749,0.039094071855327886
2019-01-15 23:00:00,139.761,139.846,139.72799999999998,139.828,90.22304832713762,90.60305658818682,59.744130901079,0.04835795465050047
