time,open,high,low,close,VWMA,S/R,SR,Volume,Volume MA,Plot,Plot,Bearish Divergence2,RSI
1546867800,138.22,138.381,138.14899999999997,138.31799999999998,137.96908802162704,137.26799999999997,138.012,8925,7508.95,-0.02121459324839009,-0.02121459324839009,NaN,63.20937259454027
1546869600,138.31799999999998,138.40499999999997,138.26299999999998,138.26899999999998,137.99443461917545,137.26799999999997,138.012,10080,7608.5,-0.01689154990228975,-0.01689154990228975,NaN,60.923369023248085
1546871400,138.26899999999998,138.39899999999997,138.16299999999998,138.36599999999999,138.02633609519677,137.26799999999997,138.012,14406,8038.05,-0.011141460809811238,-0.011141460809811238,NaN,63.720525429588704
1546873200,138.36599999999999,138.652,138.256,138.57199999999997,138.08689013959432,137.26799999999997,138.012,19591,8786.15,-0.0014220963128385167,-0.0014220963128385167,NaN,68.82434581712042
1546875000,138.57199999999997,138.68499999999997,138.343,138.492,138.13339214700767,137.26799999999997,138.012,20081,9550.5,0.003482077214410878,0.003482077214410878,NaN,65.00001626819684
1546876800,138.492,138.576,138.332,138.39899999999997,138.1589101549461,137.26799999999997,138.012,15376,10038.95,0.004215314167431233,0.004215314167431233,NaN,60.77238462591613
1546878600,138.39899999999997,138.613,138.36399999999998,138.565,138.186052306358,137.26799999999997,138.012,12269,10494.9,0.008706763123289218,0.008706763123289218,NaN,65.13175337371175
1546880400,138.565,138.74499999999998,138.53699999999998,138.695,138.2203844033594,137.26799999999997,138.012,8223,10358,0.015066408997193387,0.015066408997193387,NaN,68.11970761015696
1546882200,138.695,138.772,138.607,138.73299999999998,138.25091855633997,137.26799999999997,138.012,6085,10145.05,0.02027872342426751,0.02027872342426751,NaN,68.95710382307342
1546884000,138.73299999999998,138.863,138.714,138.79899999999998,138.29336384585744,137.26799999999997,138.012,7810,10002.45,0.025266895973921982,0.025266895973921982,NaN,70.41084241514518
1546885800,138.79899999999998,138.82,138.52999999999997,138.619,138.3344145147625,137.26799999999997,138.012,7000,9857.55,0.023333615515367806,0.023333615515367806,NaN,61.8973216890977
1546887600,138.619,138.706,138.581,138.618,138.368523731229,137.26799999999997,138.012,6906,9822.5,0.020894049266585113,0.020894049266585113,NaN,61.85257719155948
1546889400,138.618,138.701,138.58499999999998,138.677,138.4005393665108,137.26799999999997,138.012,5975,9600.8,0.0197174344088257,0.0197174344088257,NaN,63.527777343034174
1546891200,138.677,138.82899999999998,138.658,138.82799999999997,138.43106454627045,137.26799999999997,138.677,5746,9578.4,0.022023623892941963,0.022023623892941963,NaN,67.46558194851298
1546893000,138.82799999999997,138.87199999999999,138.75799999999998,138.81799999999998,138.46088045511925,137.26799999999997,138.677,6093,9540.35,0.022631595595458742,0.022631595595458742,NaN,66.95005590247672
1546894800,138.81799999999998,138.819,138.736,138.813,138.4794781341417,137.26799999999997,138.81799999999998,1796,9331.9,0.022038655793031492,0.022038655793031492,NaN,66.67571490717
1546896600,138.813,138.94,138.79199999999997,138.891,138.49872220860198,137.26799999999997,138.81799999999998,3865,9177.75,0.022761645182106882,0.022761645182106882,NaN,68.82204573458722
1546898400,138.891,139.009,138.826,138.89899999999997,138.51946914593137,137.26799999999997,138.891,2656,8958.3,0.022592220918696837,0.022592220918696837,NaN,69.04227998364833
1546900200,138.89899999999997,138.97899999999998,138.886,138.909,138.54963962488375,137.26799999999997,138.891,3959,8791.95,0.021778909917770373,0.021778909917770373,NaN,69.3338821452472
1546902000,138.909,138.962,138.873,138.886,138.57370295121615,137.26799999999997,138.891,3359,8510.05,0.01957805191725931,0.01957805191725931,NaN,67.75313044971693
1546903800,138.886,138.956,138.83399999999997,138.88299999999998,138.59350077240234,137.26799999999997,138.891,3146,8221.1,0.016869868647675812,0.016869868647675812,NaN,67.53684018204649
1546905600,138.88299999999998,139.01799999999997,138.862,138.92299999999997,138.6273847100041,137.26799999999997,138.891,6626,8048.4,0.014969443156667428,0.014969443156667428,NaN,68.95968379517753
1546907400,138.92299999999997,139.01399999999998,138.892,138.94699999999997,138.66486206806172,137.26799999999997,138.891,6122,7634.2,0.013288617523870505,0.013288617523870505,NaN,69.81455348141783
1546909200,138.94699999999997,138.97299999999998,138.67299999999997,138.737,138.68178922573688,137.26799999999997,138.891,7854,7047.35,0.005467432544204898,0.005467432544204898,NaN,55.42960526785025
1546911000,138.737,138.75,138.53799999999998,138.57899999999998,138.70445402560827,137.26799999999997,138.891,8543,6470.45,-0.005589702611841829,-0.005589702611841829,NaN,47.499579811837485
1546912800,138.57899999999998,138.69199999999998,138.55399999999997,138.66799999999998,138.741804178024,137.26799999999997,138.891,5928,5998.05,-0.01229380251342882,-0.01229380251342882,NaN,51.69204132759792
1546914600,138.66799999999998,138.868,138.66099999999997,138.84099999999998,138.7662122740125,137.26799999999997,138.891,6142,5691.7,-0.013232039926457217,-0.013232039926457217,NaN,58.61088100690576
1546916400,138.84099999999998,138.89,138.72699999999998,138.732,138.77040596930226,137.26799999999997,138.891,3715,5466.3,-0.017306187769141057,-0.017306187769141057,NaN,53.419537321266105
1546918200,138.732,138.97099999999998,138.67999999999998,138.91,138.78192238164408,137.26799999999997,138.891,7506,5537.35,-0.015975603454003784,-0.015975603454003784,NaN,59.69741216187183
1546920000,138.91,139.016,138.904,138.976,138.78956992815702,137.26799999999997,138.891,4938,5393.75,-0.013495813421240899,-0.013495813421240899,NaN,61.75560142072834
1546921800,138.976,139.088,138.94199999999998,139.064,138.81006825415025,137.26799999999997,138.891,3441,5215.8,-0.009563608894183284,-0.009563608894183284,NaN,64.3684290758179
1546923600,139.064,139.08999999999997,138.92899999999997,138.93499999999997,138.828728715219,137.26799999999997,138.891,4623,5101.65,-0.010437069053760406,-0.010437069053760406,NaN,58.101927020142305
1546925400,138.93499999999997,138.96099999999998,138.84099999999998,138.84599999999998,138.83851210556108,137.26799999999997,138.891,4433,5024.55,-0.013941532458783323,-0.013941532458783323,NaN,54.18272122314731
1546927200,138.84599999999998,139.07799999999997,138.784,139.03199999999998,138.85117713539182,137.26799999999997,138.891,6302,5052.35,-0.01198437783953199,-0.01198437783953199,NaN,60.22167426995505
1546929000,139.03199999999998,139.058,138.956,139.03099999999998,138.8594836237211,137.26799999999997,138.891,3420,4918.7,-0.010875271897026917,-0.010875271897026917,NaN,60.17575175914859
1546930800,139.03099999999998,139.43599999999998,138.933,139.22099999999998,138.92464881352421,137.26799999999997,138.891,20955,5876.65,-0.005269202371741777,-0.005269202371741777,NaN,65.55088413276661
1546932600,139.22099999999998,139.32199999999997,139.047,139.08399999999997,138.9379919782401,137.26799999999997,138.891,9497,6158.25,-0.0051105914952630505,-0.0051105914952630505,NaN,59.3323920592138
1546934400,139.08399999999997,139.1,138.84199999999998,139.06099999999998,138.9503747952078,137.26799999999997,138.891,12553,6653.1,-0.006096941615808982,-0.006096941615808982,NaN,58.33192047386159
1546936200,139.06099999999998,139.207,138.99099999999999,139.17299999999997,138.96424307681028,137.26799999999997,138.891,7792,6844.75,-0.004300392106375006,-0.004300392106375006,NaN,61.717178019020594
1546938000,139.17299999999997,139.285,138.974,139.107,138.97594587152724,137.26799999999997,138.891,9919,7172.75,-0.005188259296305786,-0.005188259296305786,NaN,58.691159933611935
1546939800,139.107,139.125,138.958,138.994,138.97869015441336,137.26799999999997,138.891,6051,7318,-0.009416397606007543,-0.009416397606007543,NaN,53.82518176904941
1546941600,138.994,138.99599999999998,138.64499999999998,138.72299999999998,138.96374864444834,137.26799999999997,138.891,10205,7496.95,-0.020442974201658193,-0.020442974201658193,NaN,44.332386677896416
1546943400,138.72299999999998,138.85199999999998,138.654,138.701,138.94785332230094,137.26799999999997,138.891,9676,7674.65,-0.029823808592592066,-0.029823808592592066,NaN,43.65921994340898
1546945200,138.701,138.73299999999998,138.521,138.642,138.9412261219304,137.26799999999997,138.891,8760,7719.95,-0.03876653011997411,-0.03876653011997411,NaN,41.82499964977286
1546947000,138.642,138.97699999999998,138.642,138.884,138.95807367051196,137.26799999999997,138.891,8602,7722.9,-0.0390645549212954,-0.0390645549212954,NaN,50.93105490639232
1546948800,138.884,138.927,138.71699999999998,138.80599999999998,138.96310962808755,137.26799999999997,138.891,6184,7735.7,-0.04129308947067353,-0.04129308947067353,NaN,48.306455770866144
1546950600,138.80599999999998,138.825,138.476,138.65499999999997,138.94971189135393,137.26799999999997,138.891,9299,7893.55,-0.046946074049602105,-0.046946074049602105,NaN,43.62011228530361
1546952400,138.65499999999997,138.77499999999998,138.58499999999998,138.606,138.92939816039402,137.26799999999997,138.891,12184,8317,-0.052389759176073,-0.052389759176073,NaN,42.1897701960945
1546954200,138.606,138.701,138.54799999999997,138.652,138.9148578852851,137.26799999999997,138.891,9340,8408.7,-0.0549936768577752,-0.0549936768577752,NaN,44.044755081146796
1546956000,138.652,138.795,138.62099999999998,138.702,138.8990692062108,137.26799999999997,138.891,11546,8739.1,-0.05522330333056852,-0.05522330333056852,NaN,46.070383886935495
1546957800,138.702,138.801,138.539,138.539,138.86530003629846,137.26799999999997,138.891,15993,9366.7,-0.0593515463982405,-0.0593515463982405,NaN,40.87540894116346
1546959600,138.539,138.631,138.254,138.32399999999998,138.8193382576097,137.26799999999997,138.891,16303,9950.7,-0.0678270727828808,-0.0678270727828808,NaN,35.23207906766561
1546961400,138.32399999999998,138.408,138.20899999999997,138.279,138.7759449638957,137.26799999999997,138.891,16753,10566.7,-0.0749165747155647,-0.0749165747155647,NaN,34.168765508163844
1546963200,138.279,138.339,138.2,138.218,138.7265603172668,137.26799999999997,138.891,16737,11088.45,-0.08122256543455014,-0.08122256543455014,NaN,32.72688346017834
1546965000,138.218,138.24099999999999,138.10399999999998,138.14299999999997,138.68488124619435,137.26799999999997,138.891,14873,11661.1,-0.08716918754340727,-0.08716918754340727,NaN,30.995039526676408
1546966800,138.14299999999997,138.15599999999998,137.974,138.01899999999998,138.6028493598802,137.26799999999997,138.891,10582,11142.45,-0.09403680056894828,-0.09403680056894828,NaN,28.32611539829435
1546968600,138.01899999999998,138.16199999999998,138.00699999999998,138.159,138.56617362783297,137.26799999999997,138.891,7995,11067.35,-0.09433072510826747,-0.09433072510826747,NaN,35.118976856701295
1546970400,138.159,138.19199999999998,138.107,138.164,138.5216696472512,137.26799999999997,138.891,8613,10870.35,-0.09313692102811791,-0.09313692102811791,NaN,35.35462062251919
1546972200,138.164,138.202,138.099,138.107,138.4849848336502,137.26799999999997,138.891,6917,10826.6,-0.0924529920177084,-0.0924529920177084,NaN,33.84548409957067
1546974000,138.107,138.135,138.04,138.13299999999998,138.44499108394288,137.26799999999997,138.891,6710,10666.15,-0.08989745473487436,-0.08989745473487436,NaN,35.20415012161246
1546975800,138.13299999999998,138.19699999999997,138.111,138.17899999999997,138.42367745454519,137.26799999999997,138.891,4478,10587.5,-0.08535743775332733,-0.08535743775332733,NaN,37.64420290478874
1546977600,138.17899999999997,138.244,138.124,138.23999999999998,138.4048499082673,137.26799999999997,138.891,4489,10301.7,-0.07891422648547367,-0.07891422648547367,NaN,40.82646698875167
1546979400,138.23999999999998,138.379,138.21599999999998,138.344,138.38893819451977,137.26799999999997,138.891,5760,10105.9,-0.06990603928442068,-0.06990603928442068,NaN,45.89609593744825
1546981200,138.344,138.373,138.296,138.35399999999998,138.37724695120363,137.26799999999997,138.891,1883,9762.05,-0.06157155250168735,-0.06157155250168735,NaN,46.3718612146584
1546983000,138.35399999999998,138.391,138.178,138.23,138.35186770177793,137.26799999999997,138.891,3099,9486.9,-0.057500078855005646,-0.057500078855005646,NaN,41.49875804040083
1546984800,138.23,138.314,138.176,138.309,138.33608095090253,137.26799999999997,138.891,3300,9342.7,-0.051290014261201305,-0.051290014261201305,NaN,45.43308602133665
1546986600,138.309,138.403,138.254,138.31699999999998,138.3193323723044,137.26799999999997,138.891,3501,9052.8,-0.04542351537418745,-0.04542351537418745,NaN,45.830377148973085
1546988400,138.31699999999998,138.539,138.296,138.535,138.30498316063634,137.26799999999997,138.891,4650,8676.1,-0.03421887374939937,-0.03421887374939937,NaN,55.366857690334946
1546990200,138.535,138.57899999999998,138.45899999999997,138.535,138.29323927411193,137.26799999999997,138.891,5431,8480.65,-0.024938685932718332,-0.024938685932718332,NaN,55.36685769033494
1546992000,138.535,138.637,138.45999999999998,138.54,138.27590230187027,137.26799999999997,138.891,7494,8278.05,-0.017158492390538845,-0.017158492390538845,NaN,55.57489615700821
1546993800,138.54,138.601,138.391,138.474,138.26014623571612,137.26799999999997,138.891,8656,7911.2,-0.012584213468459296,-0.012584213468459296,NaN,52.12138589997326
1546995600,138.474,138.605,138.445,138.589,138.26935839563706,137.26799999999997,138.891,7347,7463.4,-0.005669706208323681,-0.005669706208323681,NaN,57.12129737419504
1546997400,138.589,138.62599999999998,138.51,138.57,138.28854231253615,137.26799999999997,138.891,9606,7106.05,-0.0006745401570853946,-0.0006745401570853946,NaN,56.079306718762815
1546999200,138.57,138.749,138.56599999999997,138.689,138.3223934993753,137.26799999999997,138.891,8357,6687.05,0.006485061702870075,0.006485061702870075,NaN,60.8912227772966
1547001000,138.689,138.861,138.642,138.702,138.36495701118545,137.26799999999997,138.891,7095,6298.15,0.01233849626834474,0.01233849626834474,NaN,61.38889359648987
1547002800,138.702,138.76999999999998,138.66699999999997,138.7,138.40785707011221,137.26799999999997,138.891,4412,5989.65,0.016673046150792712,0.016673046150792712,NaN,61.25973765232612
1547004600,138.7,138.765,138.63,138.689,138.43623896806278,137.26799999999997,138.891,4682,5824,0.019508945344202982,0.019508945344202982,NaN,60.50574248914479
1547006400,138.689,138.74699999999999,138.666,138.7,138.46664953162386,137.26799999999997,138.891,4009,5593.8,0.021724138745036453,0.021724138745036453,NaN,61.02238879681987
1547008200,138.7,138.725,138.62099999999998,138.725,138.49982915969494,137.26799999999997,138.891,4418,5468.85,0.02379302551186331,0.02379302551186331,NaN,62.23164804600391
1547010000,138.725,138.778,138.66899999999998,138.72799999999998,138.53214435859786,137.26799999999997,138.891,4372,5351.95,0.0251112289068774,0.0251112289068774,NaN,62.382468561411464
1547011800,138.72799999999998,138.731,138.65099999999998,138.7,138.5543283701684,137.26799999999997,138.891,4763,5366.2,0.024977545746551394,0.024977545746551394,NaN,59.97519463415279
1547013600,138.7,138.702,138.599,138.676,138.57354139939227,137.26799999999997,138.891,5512,5417.35,0.02381830147336801,0.02381830147336801,NaN,57.912324691390026
1547015400,138.676,138.676,138.593,138.59699999999998,138.58684236014795,137.26799999999997,138.891,4169,5337.8,0.020384588450507453,0.020384588450507453,NaN,51.61861040027451
1547017200,138.59699999999998,138.84599999999998,138.557,138.845,138.61009159860964,137.26799999999997,138.891,8513,5669.3,0.0240836882426089,0.0240836882426089,NaN,64.6181032400776
1547019000,138.845,138.902,138.648,138.66899999999998,138.62426441373586,137.26799999999997,138.891,8610,5944.85,0.021777138395691394,0.021777138395691394,NaN,53.60943105048381
1547020800,138.66899999999998,138.868,138.57299999999998,138.868,138.66062245217663,137.26799999999997,138.891,15250,6542.35,0.024986818661415,0.024986818661415,NaN,61.57960274085378
1547022600,138.868,139.107,138.80399999999997,139.005,138.70106304335397,137.26799999999997,138.891,12986,7016.6,0.030741028948358756,0.030741028948358756,NaN,65.92053421802014
