time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1544004000,143.758,144.54,143.755,144.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.639,145.608,36.03198400799616,28.460769615191364,49.01062708948328
1544018400,144.306,144.318,143.82,144.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.639,144.268,51.42911286893869,38.0742386891122,48.30572233358766
1544032800,144.253,144.399,144.09,144.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.639,144.268,61.689576198641866,49.71689102519127,46.73503616773168
1544047200,144.138,144.166,143.458,143.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.639,144.268,55.89198479826322,56.33689128861363,39.84394022425117
1544061600,143.57,143.624,143.256,143.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.639,144.268,42.74675712660087,53.44277270783436,37.515597520715914
1544076000,143.348,143.884,143.29,143.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,32.21649132861157,43.61841108449092,39.86794495101903
1544090400,143.486,144.065,143.459,143.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,35.03827418232356,36.667174212511036,43.79770851163532
1544104800,143.724,144.125,143.39,143.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,46.99509791205327,38.08328780766183,47.967479968636454
1544119200,143.995,144.172,143.762,144.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,59.41804366685218,47.150471920408705,48.67864370778954
1544133600,144.042,144.16,143.931,143.958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,63.033681552580695,56.48227437716108,47.43090886534136
1544148000,143.958,144.206,143.921,144.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,65.22345520360052,62.5583934743435,50.33594418114233
1544162400,144.136,144.168,143.669,143.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,60.02913780009616,62.762091518758155,47.568647750625445
1544176800,143.962,144.228,143.813,144.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,60.85150571131904,62.034699571670934,48.480218239577084
1544191200,144.014,144.05,143.24,143.516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,45.08315360651793,55.321265705976735,41.10889171719428
1544205600,143.516,143.714,143.308,143.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,33.858837517792274,46.59783227854211,40.72060844566998
1544392800,143.487,143.487,142.984,143.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.408,144.268,18.58593078126074,32.509307301856005,36.657574880136536
1544407200,143.171,143.454,143.134,143.426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.204,144.268,23.3525232456022,25.26576384821742,41.711799945430556
1544421600,143.426,143.709,143.198,143.446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.204,144.268,28.6281193308552,23.522191119238396,42.10200948266008
1544436000,143.446,143.451,142.362,142.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.204,144.268,25.794926759556002,25.92518977867015,30.9794457085532
1544450400,142.45,142.92,141.183,142.117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.661,144.268,24.175822822013696,26.199622970807315,28.288632153883384
1544464800,142.117,142.403,142.005,142.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,24.845115338517957,24.938621640028234,33.13450676176285
1544479200,142.375,142.446,142.039,142.147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,33.82594417077161,27.615627443766773,31.132359459407226
1544493600,142.147,142.331,142.094,142.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,34.90968801313633,31.193582507474318,32.46238554820728
1544508000,142.216,142.933,142.156,142.614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,37.52599890530933,35.42054369640477,39.69680883263942
1544522400,142.614,142.85,142.57,142.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,44.4116037219488,38.949096880130504,42.40131153371493
1544536800,142.776,142.81,141.71,141.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,39.967159277504315,40.63492063491984,32.920248659049875
1544551200,141.81,142.194,141.52,141.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,29.196914323744377,37.858559107731516,31.31231653293935
1544565600,141.604,141.968,141.526,141.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,21.794049745986285,30.319374449077344,36.81401993269369
1544580000,141.945,141.982,141.825,141.963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,25.223292030171546,25.404752033299758,37.10041720550364
1544594400,141.963,142.408,141.546,142.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,34.27678366508146,27.098041813745454,41.49514524657974
1544608800,142.24,143.062,142.044,143.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,144.268,48.891528107680074,36.130534600976716,52.05690083147839
1544623200,143.051,143.451,142.918,143.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.051,68.12532379304633,50.431211855268316,53.62443271976887
1544637600,143.192,143.426,142.582,143.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.373,81.5580048623068,66.19161892101009,51.73809629404769
1544652000,143.046,143.254,142.87,143.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.373,84.94153528965693,78.20828798166905,52.934874211897636
1544666400,143.144,143.264,143.054,143.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.373,83.74207787724123,83.41387267640067,53.151898650829274
1544680800,143.161,143.91,143.075,143.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.373,86.44480750465698,85.0428068905174,59.28830445557784
1544695200,143.677,143.922,143.464,143.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,88.9965966590138,86.39449401363635,59.80475600707199
1544709600,143.724,143.88,143.332,143.514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,88.34069005721632,87.9273647402947,56.364265465673995
1544724000,143.514,143.94,143.426,143.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,89.41403284223681,88.91710651948797,59.561536640461796
1544738400,143.782,143.892,143.312,143.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,84.22785878618176,87.32752722854396,53.03442264446356
1544752800,143.364,143.388,143.236,143.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,81.54956965908274,85.06382042916611,52.6184547356851
1544767200,143.336,143.453,142.703,142.856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.64,143.522,68.63258942152815,78.13667262226323,45.96299325154218
1544781600,142.856,143.11,142.382,142.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.816,143.522,56.61381429270528,68.93199112443774,41.82105220724719
1544796000,142.507,142.646,142.386,142.426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,38.33661157112167,54.52767176178406,40.89983624639184
1544810400,142.426,142.746,142.409,142.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,27.071320973353437,40.67391561239249,45.40842760929005
1544997600,142.708,142.874,142.568,142.718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,20.87935053234532,28.762427692272507,45.56700817793409
1545012000,142.718,142.824,142.704,142.803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,23.170731707316538,23.707134404337456,46.976923085885694
1545026400,142.803,142.939,142.668,142.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,25.566966195977113,23.205682811878685,47.271090232744086
1545040800,142.82,143.24,142.707,142.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,26.50834403080833,25.082013978033018,46.32675780201586
1545055200,142.762,142.774,142.224,142.304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,19.055071301541094,23.71012717610787,39.59945915076827
1545069600,142.304,142.437,142.164,142.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,12.874773545505704,19.4793962926174,40.211899809414945
1545084000,142.334,142.444,142.09,142.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,8.960908460909144,13.630251102651002,40.06606429440581
1545098400,142.324,142.33,142.03,142.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,10.056387751876859,10.630689919429589,37.90464661688798
1545112800,142.178,142.464,141.94,142.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,12.593831011394963,10.537042408059342,38.44352438955541
1545127200,142.2,142.658,141.996,142.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,19.988101686564637,14.212773483277841,44.71424791529589
1545141600,142.467,142.579,142.066,142.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,24.825800328774594,19.135911008910423,40.77693633505069
1545156000,142.232,142.333,142.129,142.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,26.61048689138613,23.808129635574144,40.800824694844124
1545170400,142.233,142.538,142.082,142.431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,27.589743589743904,26.342010269967233,45.48925488242615
1545184800,142.431,142.463,142.066,142.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,28.23076923076968,27.476999903965595,42.31749372152286
1545199200,142.257,142.519,142.008,142.173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,26.692307692308095,27.504273504272916,40.83715251957907
1545213600,142.173,142.214,141.635,141.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.752,143.522,17.446281651889276,24.12311952498804,34.93105819992367
1545228000,141.796,142.232,141.78,141.978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,16.441648693985467,20.193412679393305,39.481443852907596
1545242400,141.978,142.146,141.592,141.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,17.8558966006192,17.24794231549701,37.554490015554464
1545256800,141.854,142.112,141.768,141.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,26.707301002513564,20.334948765705104,40.76819649420736
1545271200,141.982,142.004,141.546,141.675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,23.45063530703287,22.6712776367209,35.98479228977334
1545285600,141.675,141.976,141.414,141.719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,24.234590055193564,24.79750878824569,37.12347595522732
1545300000,141.719,142.009,141.376,141.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.856,143.522,13.937544027011322,20.540923129744943,33.21868218028047
1545314400,141.449,141.504,140.69,140.948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.449,143.522,14.44055625137777,17.53756344452658,27.44918936077353
1545328800,140.948,141.023,140.594,140.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.86,143.522,11.070681440024472,13.14959390613688,26.76959020483288
1545343200,140.88,140.974,140.748,140.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,13.750794817398742,13.087344169599355,26.57163317567246
1545357600,140.861,140.974,140.736,140.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,15.725183388444782,13.515553215288358,29.610457903216712
1545372000,140.964,141.168,140.599,140.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,14.247171895320053,14.574383367053551,27.492924892143307
1545386400,140.786,140.98,140.604,140.692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,11.365952291878557,13.779435858546824,26.418476953031146
1545400800,140.692,141.146,140.246,140.713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,12.859845760147971,12.82432331578122,27.103878340049306
1545415200,140.713,140.844,140.44,140.523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,14.184381580151765,12.803393210725124,24.848614416961823
1545602400,140.523,140.566,140.288,140.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,17.996183813006354,15.01347038443439,26.137524434859415
1545616800,140.56,140.824,140.522,140.757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,19.28624316739403,17.15560285351641,32.75087341602702
1545631200,140.757,140.852,140.428,140.506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,19.55289513483419,18.945107371743887,29.167522785902975
1545645600,140.506,140.65,140.314,140.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,16.502054761069378,18.44706435443156,27.48990153844761
1545660000,140.376,140.678,140.312,140.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,9.113253923236465,15.056067939712372,27.001024607374674
1545674400,140.338,140.51,140.058,140.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,11.297436915313057,12.30424853320533,28.01684368275326
1545775200,140.366,140.51,139.647,140.248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,22.010664684258696,14.140451840935105,26.352546611424017
1545789600,140.248,140.42,140.094,140.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,33.61768800645317,22.308596535340673,26.670587173596402
1545804000,140.256,140.437,140.174,140.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,41.26671049747953,32.29835439606283,29.30093463351261
1545818400,140.32,140.364,140.138,140.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,40.67499452114846,38.519797675026076,27.64877964903637
1545832800,140.221,140.336,139.754,140.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,41.13771808132179,41.026474366648955,29.676087412630437
1545847200,140.268,140.874,140.145,140.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,49.581889423835946,43.79820067543443,44.6677942853467
1545861600,140.69,140.868,140.453,140.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,60.175496876574506,50.2983681272431,40.48324046385988
1545876000,140.5,140.794,140.435,140.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,76.79280527324333,62.183397191216955,47.87343844045232
1545890400,140.767,140.771,140.002,140.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,63.89568052159806,66.95466089047099,34.91570066321033
1545904800,140.026,140.17,139.832,139.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,48.51942406954697,63.06930328812848,33.69623318284208
1545919200,139.934,140.335,139.734,139.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,23.118717739745307,45.177940776962465,32.34731762809845
1545933600,139.832,140.596,139.732,140.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,32.79000271665358,34.80938150864765,45.10766063145016
1545948000,140.382,140.48,140.16,140.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,39.69030154849248,31.866340668296147,42.0918824130462
1545962400,140.188,140.364,140.023,140.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,48.54659060038034,40.34229828850783,41.6283896948615
1545976800,140.158,140.172,139.502,139.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.762,143.522,30.62000676391155,39.61896630426048,33.951821629597745
1545991200,139.586,140.124,139.536,139.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,27.924857217307736,35.697151527198905,42.18206340374697
1546005600,139.996,140.294,139.902,140.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,32.02137998056358,30.188747987259983,46.490489622434744
1546020000,140.242,140.307,139.892,140.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,43.804664723031756,34.58363397363338,44.03413413241285
1546207200,140.071,140.266,139.998,140.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,46.13702623906686,40.654356980886426,44.4224937129647
1546221600,140.092,140.202,140.09,140.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,42.55567317912347,44.16578804707305,44.422493712964695
1546236000,140.092,140.533,140.015,140.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,50.35179914830809,46.34816618883183,49.246202605902106
1546250400,140.34,140.852,140.198,140.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,66.11625942977493,53.00791058573452,55.619089621007554
1546264800,140.721,140.881,139.578,139.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,58.89810777122494,58.45538878310168,41.90601902396355
1546279200,139.799,139.862,139.534,139.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,45.15798709030505,56.72411809710067,42.387170476460675
1546380000,139.828,139.915,139.674,139.706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,19.990331157843254,41.34880867312345,40.85419966334511
1546394400,139.706,139.706,139.21,139.448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.721,143.522,17.558871951055774,27.56906339973372,37.74529871698417
1546408800,139.448,139.493,138.182,138.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.284,143.522,10.605034582306631,16.05141256373425,27.385218340798218
1546423200,138.257,138.416,137.448,137.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.257,143.522,8.149893623304655,12.10460005222138,24.075049586169413
1546437600,137.703,138.05,137.515,137.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.106,143.522,6.587012750044713,8.447313651884361,25.355403636846972
1546452000,137.776,137.882,137.274,137.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.106,143.522,6.076601815314434,6.937836062886961,22.767013955026187
1546466400,137.319,137.319,131.131,134.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,16.602342676388854,9.755319080581693,14.466809858921522
1546480800,134.934,134.937,133.888,134.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,23.937225575151704,15.538723355617357,12.9224119652514
1546495200,134.208,135.682,134.049,135.446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,38.27350427350426,26.271024175013963,27.19537397720495
1546509600,135.446,135.807,134.988,135.658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,40.74871794871789,34.31981593245697,29.331531610504058
1546524000,135.658,136.79,134.954,136.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,48.85128205128202,42.62450142450041,37.85328822860073
1546538400,136.578,136.584,135.702,136.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,50.89230769230769,46.830769230768226,35.195381350668995
1546552800,136.043,136.456,135.816,136.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,55.114079211620265,51.61922298506902,37.65393833458948
1546567200,136.322,137.076,136.248,136.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,57.924765307552256,54.64371740382577,41.56457279534162
1546581600,136.779,136.923,136.32,136.899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,63.55337162187286,58.864072047014155,42.582996389114015
1546596000,136.899,137.158,136.753,136.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,66.97115633680687,62.81643108874302,42.86004581062318
1546610400,136.93,138.153,136.65,138.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,143.522,77.03218533276846,69.18557109714841,51.64621342718924
1546624800,138.014,138.304,137.981,138.091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,86.95392701145583,76.98575622700942,52.20837034900563
1546812000,138.091,138.334,137.922,138.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,96.04162188696769,86.67591141039635,52.199882638508576
1546826400,138.09,138.105,137.724,137.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,96.020681935062,93.00541027782754,50.79476984515146
1546840800,137.932,138.102,137.616,137.956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,94.17649678505886,95.41293353569522,51.010486474866696
1546855200,137.956,138.382,137.796,138.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,94.84408196448244,95.01375356153346,54.300787283773005
1546869600,138.322,138.774,138.168,138.738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,96.39028180995119,95.13695351982987,57.77235963011375
1546884000,138.738,138.951,138.532,138.906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.014,98.84900844602157,96.69445740681743,59.12287183418523
1546898400,138.906,139.018,138.544,138.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.906,94.9579487180348,96.7324129913349,55.472320448412525
1546912800,138.585,139.093,138.558,138.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.906,92.80031188061332,95.53575634822226,57.78944577467572
1546927200,138.85,139.442,138.794,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.319,138.906,88.56277764561214,92.10701274808578,59.08724715386134
